"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"43900_4391_1","4_1055_20250316","1055_2410512_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1055_20250316","1055_2410532_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1055_20250316","1055_2412832_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1055_20250316","1055_2410726_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1055_20250316","1055_2413018_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4392_1","4_1054_20250316","1054_1401414_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1054_20250316","1054_1403012_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1055_20250316","1055_2412912_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1054_20250316","1054_1401324_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1054_20250316","1054_1401428_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1054_20250316","1054_1402612_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1054_20250316","1054_1400432_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1054_20250316","1054_1401126_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1055_20250316","1055_2411018_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1054_20250316","1054_1400436_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1055_20250316","1055_2410728_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1054_20250316","1054_1401318_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1055_20250316","1055_2410618_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1055_20250316","1055_2412916_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1055_20250316","1055_2412926_20250316","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_1055_20250316","1055_2410436_20250316","三蟠南",,,,"2_4392_1",,,"4"
"220100_2019_1","2_1047_20250316","1047_2110232_20250316","大学病院",,,,"2_2019_1",,,"2"
"220100_2019_1","2_1047_20250316","1047_2111312_20250316","大学病院",,,,"2_2019_1",,,"2"
"330000_3001_1","3_1050_20250316","1050_1301446_20250316","津高営業所妙でん寺前",,,,"2_3001_1",,,"3"
"330000_3001_1","3_1051_20250316","1051_23023110_20250316","津高営業所妙でん寺前",,,,"2_3001_1",,,"3"
"330000_3001_1","3_1050_20250316","1050_1303714_20250316","津高営業所妙でん寺前",,,,"2_3001_1",,,"3"
"330000_3003_1","3_1050_20250316","1050_1300548_20250316","津高営業所妙でん寺前",,,,"2_3003_1",,,"3"
"330000_3003_1","3_1050_20250316","1050_1301018_20250316","津高営業所妙でん寺前",,,,"2_3003_1",,,"3"
"330000_3003_1","3_1050_20250316","1050_1302233_20250316","津高営業所妙でん寺前",,,,"2_3003_1",,,"3"
"330000_3003_1","3_1050_20250316","1050_1301738_20250316","津高営業所妙でん寺前",,,,"2_3003_1",,,"3"
"330000_3003_1","3_1051_20250316","1051_2302228_20250316","津高営業所妙でん寺前",,,,"2_3003_1",,,"3"
"330000_3003_1","3_1050_20250316","1050_1300533_20250316","津高営業所妙でん寺前",,,,"2_3003_1",,,"3"
"330000_3003_1","3_1050_20250316","1050_1303823_20250316","津高営業所妙でん寺前",,,,"2_3003_1",,,"3"
"330000_3003_1","3_1050_20250316","1050_1303518_20250316","津高営業所妙でん寺前",,,,"2_3003_1",,,"3"
"330000_3003_1","3_1051_20250316","1051_2301318_20250316","津高営業所妙でん寺前",,,,"2_3003_1",,,"3"
"330000_3003_1","3_1050_20250316","1050_1300134_20250316","津高営業所妙でん寺前",,,,"2_3003_1",,,"3"
"330000_3004_1","3_1050_20250316","1050_1302231_20250316","天満屋",,,,"2_3004_1",,,"3"
"330000_3004_1","3_1050_20250316","1050_1300531_20250316","天満屋",,,,"2_3004_1",,,"3"
"330000_3004_1","3_1051_20250316","1051_2301021_20250316","天満屋",,,,"2_3004_1",,,"3"
"330000_3004_1","3_1050_20250316","1050_1301131_20250316","天満屋",,,,"2_3004_1",,,"3"
"330000_3004_1","3_1050_20250316","1050_1303821_20250316","天満屋",,,,"2_3004_1",,,"3"
"330300_3035_1","3_1051_20250316","1051_2300726_20250316","妙善寺",,,,"2_3035_1",,,"3"
"330300_3035_1","3_1050_20250316","1050_1302134_20250316","妙善寺",,,,"2_3035_1",,,"3"
"330500_3058_1","3_1050_20250316","1050_1303712_20250316","岡山駅",,,,"2_3058_1",,,"3"
"330500_3058_1","3_1050_20250316","1050_1302115_20250316","岡山駅",,,,"2_3058_1",,,"3"
